,id,entropy,KL_div,norm_entropy_diff
419,7127,3.9844378856727465,10.884543027665739,0.4613529681459098
420,7128,2.5243927515072224,10.168313882189892,0.6587331257634201
421,7139,2.9164652091241994,10.932303696421485,0.6057297482163598
422,7150,4.177486782485322,10.2572147239855,0.43525512994275684
423,7170,4.455191701004193,10.95439658560403,0.3977128380602934
424,7182,6.482152936643608,3.647274641489724,0.1236925911425468
425,7187,4.5051159728193255,10.920431579298722,0.3909636900995748
426,7189,3.301064153786024,12.216388883664267,0.5537366977684598
427,7198,3.052252463927303,12.471046448521722,0.5873729802450711
428,7208,3.094393759196884,10.539848451824819,0.5816759950575071
429,7239,3.857796396611034,10.819034329256915,0.4784733409939749
430,7260,2.3869142940698866,10.410796222950783,0.67731852354532
431,7261,7.036284173381803,0.5398863698618825,0.04878085842362441
432,7265,3.494373608243197,12.320907584973082,0.5276036353741119
433,7288,4.4909519849800805,10.688454553128006,0.39287848717453
434,7345,2.165020427279595,9.193045337275404,0.707315847173578
435,7363,7.230794257674496,0.40276138240705667,0.022485485631721074
436,7365,4.166255661303063,11.441733372944597,0.4367734394917577
437,7384,6.268725200891841,6.167195884926542,0.15254539790643437
438,7426,4.490123189725149,10.764867413585117,0.3929905301067812
439,7449,2.4606510064036202,12.226885362562534,0.6673502262906275
440,7473,7.367865693981495,0.08427160264100013,0.003955112104195161
441,7499,4.751771006892843,9.85936298062761,0.3576189609789859
442,7502,4.0588535640642585,11.50630837586146,0.4512928830249622
443,7524,7.395979679601167,0.004209868007675031,0.0001544467802160383
444,7531,4.377398916518578,10.935459042453788,0.4082294664192184
445,7535,1.3746398630225927,9.904490129307485,0.8141655853770668
446,7551,5.282197589435777,8.053924906904086,0.2859118061678578
447,7557,2.2651374872026966,9.804964140955292,0.6937812511495188
448,7575,5.375082207107447,9.331799857059693,0.27335494744666844
449,7605,4.798672351382082,11.280632290101977,0.35127847563977743
450,7622,6.329129078429244,5.887511644472856,0.1443795360504886
451,7669,4.353215107509024,10.784160873889938,0.4114988201689062
452,7670,2.591528064924618,11.26362192254329,0.6496572565084604
453,7687,4.306880298898838,10.378698836351488,0.41776271682021276
454,7699,1.9873669343746956,11.42510253973882,0.7313324159839056
455,7718,3.2744880355325217,11.949327900540512,0.5573294623255199
